time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
2015-07-03T10:47:52.20Z,62.0578673,6.9716050,1246.061,0.16,0.09,-0.08,1.019,1.936,0.24,3,11
2015-07-03T10:47:52.40Z,62.0578676,6.9716053,1246.140,0.17,-0.01,-0.12,1.019,1.939,0.28,3,11
2015-07-03T10:47:52.60Z,62.0578675,6.9716060,1246.156,-0.06,0.11,-0.04,1.020,1.942,0.23,3,11
2015-07-03T10:47:52.80Z,62.0578675,6.9716061,1246.083,0.02,-0.02,0.15,1.021,1.949,0.37,3,11
2015-07-03T10:47:53.00Z,62.0578674,6.9716065,1246.055,-0.05,0.06,0.17,1.022,1.957,0.40,3,11
2015-07-03T10:47:53.20Z,62.0578674,6.9716069,1246.066,-0.05,0.06,0.11,1.023,1.958,0.34,3,11
2015-07-03T10:47:53.40Z,62.0578674,6.9716070,1246.090,0.01,-0.03,0.04,1.024,1.959,0.30,3,11
2015-07-03T10:47:53.60Z,62.0578675,6.9716070,1246.094,0.03,-0.07,0.02,1.025,1.961,0.24,3,11
2015-07-03T10:47:53.80Z,62.0578675,6.9716070,1246.065,0.01,-0.08,0.05,1.026,1.961,0.25,3,11
2015-07-03T10:47:54.00Z,62.0578674,6.9716069,1246.029,-0.04,-0.08,0.06,1.028,1.962,0.26,3,11
2015-07-03T10:47:54.20Z,62.0578672,6.9716074,1246.007,-0.11,0.08,0.07,1.029,1.962,0.28,3,11
2015-07-03T10:47:54.40Z,62.0578673,6.9716073,1245.976,0.07,-0.06,0.05,1.030,1.963,0.25,3,11
2015-07-03T10:47:54.60Z,62.0578674,6.9716073,1245.965,0.06,-0.04,0.02,1.031,1.963,0.24,3,11
2015-07-03T10:47:54.80Z,62.0578673,6.9716074,1245.971,-0.06,-0.02,-0.02,1.032,1.964,0.19,3,11
2015-07-03T10:47:55.00Z,62.0578672,6.9716075,1245.950,-0.04,-0.02,0.01,1.034,1.965,0.22,3,11
2015-07-03T10:47:55.20Z,62.0578671,6.9716079,1245.945,-0.08,0.04,0.01,1.035,1.966,0.25,3,11
2015-07-03T10:47:55.40Z,62.0578671,6.9716082,1245.975,-0.06,0.01,0.01,1.036,1.967,0.24,3,11
2015-07-03T10:47:55.60Z,62.0578670,6.9716087,1245.950,-0.11,0.06,0.11,1.037,1.967,0.30,3,11
2015-07-03T10:47:55.80Z,62.0578670,6.9716088,1245.973,0.00,0.00,0.04,1.039,1.969,0.33,3,11
2015-07-03T10:47:56.00Z,62.0578669,6.9716094,1245.975,-0.11,0.09,0.04,1.040,1.969,0.29,3,11
2015-07-03T10:47:56.20Z,62.0578670,6.9716092,1245.994,0.00,-0.04,-0.03,1.042,1.971,0.30,3,11
2015-07-03T10:47:56.40Z,62.0578668,6.9716092,1245.931,-0.09,0.01,0.00,1.045,1.970,0.24,3,11
2015-07-03T10:47:56.60Z,62.0578669,6.9716095,1245.853,0.08,0.08,0.04,1.047,1.969,0.21,3,11
2015-07-03T10:47:56.80Z,62.0578670,6.9716095,1245.821,0.02,-0.01,0.01,1.049,1.969,0.26,3,11
2015-07-03T10:47:57.00Z,62.0578670,6.9716095,1245.767,0.03,-0.04,0.05,1.051,1.969,0.28,3,11
2015-07-03T10:47:57.20Z,62.0578669,6.9716099,1245.755,-0.02,0.04,0.04,1.053,1.969,0.31,3,11
2015-07-03T10:47:57.40Z,62.0578670,6.9716099,1245.732,0.03,0.00,0.02,1.055,1.970,0.24,3,11
2015-07-03T10:47:57.60Z,62.0578671,6.9716100,1245.712,0.00,0.00,0.00,1.057,1.971,0.25,3,11
2015-07-03T10:47:57.80Z,62.0578671,6.9716104,1245.681,0.00,0.07,0.02,1.059,1.972,0.27,3,11
2015-07-03T10:47:58.00Z,62.0578671,6.9716105,1245.693,-0.05,0.01,0.01,1.061,1.973,0.26,3,11
2015-07-03T10:47:58.20Z,62.0578671,6.9716107,1245.679,-0.02,0.00,0.06,1.062,1.973,0.32,3,11
2015-07-03T10:47:58.40Z,62.0578672,6.9716110,1245.679,-0.04,0.03,0.02,1.064,1.974,0.29,3,11
2015-07-03T10:47:58.60Z,62.0578672,6.9716110,1245.629,-0.02,-0.04,0.08,1.065,1.974,0.30,3,11
2015-07-03T10:47:58.80Z,62.0578672,6.9716112,1245.599,-0.03,0.01,0.04,1.066,1.974,0.31,3,11
2015-07-03T10:47:59.00Z,62.0578674,6.9716115,1245.573,0.04,0.02,0.02,1.068,1.975,0.20,3,11
2015-07-03T10:47:59.20Z,62.0578674,6.9716118,1245.555,-0.04,0.00,0.02,1.069,1.976,0.26,3,11
2015-07-03T10:47:59.40Z,62.0578675,6.9716119,1245.520,0.01,-0.05,0.06,1.070,1.977,0.29,3,11
2015-07-03T10:47:59.60Z,62.0578676,6.9716118,1245.526,0.00,-0.07,0.05,1.071,1.978,0.27,3,11
2015-07-03T10:47:59.80Z,62.0578677,6.9716106,1245.535,0.00,-0.34,0.04,1.073,1.979,0.26,3,11
2015-07-03T10:48:00.00Z,62.0578677,6.9716096,1245.480,-0.07,-0.30,0.14,1.074,1.979,0.25,3,11
2015-07-03T10:48:00.20Z,62.0578677,6.9716066,1245.400,-0.02,-0.83,0.23,1.076,1.980,0.25,3,11
2015-07-03T10:48:00.40Z,62.0578676,6.9716027,1245.255,-0.11,-1.09,0.46,1.078,1.980,0.26,3,11
2015-07-03T10:48:00.60Z,62.0578675,6.9715993,1245.137,-0.10,-1.29,0.71,1.079,1.979,0.25,3,11
2015-07-03T10:48:00.80Z,62.0578672,6.9715938,1245.050,-0.26,-1.80,0.78,1.078,1.978,0.24,3,11
2015-07-03T10:48:01.00Z,62.0578660,6.9715842,1244.836,-0.72,-2.83,0.97,1.077,1.978,0.23,3,11
2015-07-03T10:48:01.20Z,62.0578649,6.9715730,1244.615,-0.70,-3.19,1.32,1.077,1.985,0.24,3,10
2015-07-03T10:48:01.40Z,62.0578633,6.9715635,1243.439,-0.74,-3.06,3.12,1.076,1.980,0.29,3,11
2015-07-03T10:48:01.60Z,62.0578617,6.9715533,1242.056,-0.63,-2.92,4.58,1.077,1.978,0.32,3,11
2015-07-03T10:48:01.80Z,62.0578601,6.9715424,1240.474,-0.72,-2.84,5.82,1.080,1.980,0.35,3,11
2015-07-03T10:48:02.00Z,62.0578587,6.9715331,1238.559,-0.52,-2.35,7.14,1.083,1.982,0.37,3,11
2015-07-03T10:48:02.20Z,62.0578571,6.9715226,1236.320,-0.62,-2.46,8.66,1.086,1.981,0.41,3,11
2015-07-03T10:48:02.40Z,62.0578557,6.9715111,1234.017,-0.58,-2.77,10.00,1.090,1.975,0.44,3,11
2015-07-03T10:48:02.60Z,62.0578529,6.9714954,1231.186,-1.21,-3.63,11.63,1.101,1.976,0.42,3,11
2015-07-03T10:48:02.80Z,62.0578496,6.9714789,1228.241,-1.58,-4.18,12.95,1.114,1.979,0.43,3,11
2015-07-03T10:48:03.00Z,62.0578462,6.9714616,1225.062,-1.79,-4.69,14.10,1.128,1.984,0.44,3,11
2015-07-03T10:48:03.20Z,62.0578443,6.9714441,1221.251,-1.38,-5.31,15.65,1.142,1.990,0.49,3,11
2015-07-03T10:48:03.40Z,62.0578425,6.9714263,1217.204,-1.31,-5.65,17.01,1.155,1.997,0.51,3,11
2015-07-03T10:48:03.60Z,62.0578407,6.9714065,1212.807,-1.30,-6.34,18.49,1.169,2.003,0.53,3,11
2015-07-03T10:48:03.80Z,62.0578388,6.9713848,1208.173,-1.35,-6.87,19.91,1.184,2.006,0.54,3,11
2015-07-03T10:48:04.00Z,62.0578369,6.9713624,1203.149,-1.46,-7.45,21.56,1.195,2.004,0.55,3,10
2015-07-03T10:48:04.20Z,62.0578336,6.9713349,1198.392,-2.09,-8.22,22.68,1.212,1.994,0.58,3,10
2015-07-03T10:48:04.40Z,62.0578295,6.9713057,1193.403,-2.64,-8.77,23.80,1.230,1.987,0.61,3,11
2015-07-03T10:48:04.60Z,62.0578247,6.9712721,1188.251,-3.15,-9.64,24.77,1.249,1.984,0.61,3,10
2015-07-03T10:48:04.80Z,62.0578195,6.9712329,1182.762,-3.45,-10.82,25.56,1.268,1.993,0.61,3,8
2015-07-03T10:48:05.00Z,62.0578142,6.9711879,1177.183,-3.60,-12.22,26.27,1.288,2.007,0.58,3,7
2015-07-03T10:48:05.20Z,62.0578089,6.9711376,1171.424,-3.73,-13.64,27.04,1.308,2.018,0.56,3,7
2015-07-03T10:48:05.40Z,62.0578026,6.9710845,1165.546,-4.10,-14.35,27.77,1.329,2.033,0.55,3,7
2015-07-03T10:48:05.60Z,62.0577965,6.9710274,1159.480,-4.21,-15.45,28.59,1.353,2.049,0.55,3,7
2015-07-03T10:48:05.80Z,62.0577935,6.9709690,1152.624,-3.78,-16.77,29.85,1.358,2.045,0.49,3,6
2015-07-03T10:48:06.00Z,62.0577866,6.9709050,1146.114,-4.64,-17.56,30.57,1.375,2.051,0.49,3,6
2015-07-03T10:48:06.20Z,62.0577789,6.9708371,1139.549,-5.00,-18.47,31.30,1.393,2.058,0.48,3,6
2015-07-03T10:48:06.40Z,62.0577732,6.9707666,1132.471,-4.70,-19.71,32.29,1.397,2.053,0.44,3,6
2015-07-03T10:48:06.60Z,62.0577665,6.9706915,1125.402,-4.84,-20.81,33.12,1.404,2.049,0.42,3,6
2015-07-03T10:48:06.80Z,62.0577585,6.9706121,1118.233,-5.10,-21.62,33.80,1.413,2.051,0.43,3,6
2015-07-03T10:48:07.00Z,62.0577499,6.9705269,1111.044,-5.30,-22.78,34.41,1.422,2.053,0.41,3,6
2015-07-03T10:48:07.20Z,62.0577407,6.9704380,1103.732,-5.51,-23.70,35.05,1.430,2.055,0.39,3,6
2015-07-03T10:48:07.40Z,62.0577308,6.9703455,1096.375,-5.86,-24.57,35.62,1.438,2.057,0.38,3,6
2015-07-03T10:48:07.60Z,62.0577203,6.9702482,1088.992,-6.12,-25.73,36.06,1.447,2.059,0.36,3,6
2015-07-03T10:48:07.80Z,62.0577095,6.9701469,1081.532,-6.30,-26.82,36.47,1.455,2.061,0.35,3,6
2015-07-03T10:48:08.00Z,62.0576981,6.9700422,1074.023,-6.53,-27.67,36.85,1.463,2.062,0.34,3,6
2015-07-03T10:48:08.20Z,62.0576862,6.9699334,1066.432,-6.77,-28.65,37.24,1.471,2.065,0.35,3,6
2015-07-03T10:48:08.40Z,62.0576740,6.9698213,1058.763,-6.98,-29.55,37.65,1.479,2.067,0.34,3,6
2015-07-03T10:48:08.60Z,62.0576611,6.9697053,1051.099,-7.24,-30.40,37.99,1.487,2.068,0.34,3,6
2015-07-03T10:48:08.80Z,62.0576479,6.9695857,1043.376,-7.47,-31.34,38.25,1.495,2.071,0.35,3,6
2015-07-03T10:48:09.00Z,62.0576345,6.9694625,1035.600,-7.53,-32.27,38.52,1.503,2.073,0.35,3,6
2015-07-03T10:48:09.20Z,62.0576207,6.9693366,1027.787,-7.78,-33.00,38.75,1.511,2.075,0.35,3,6
2015-07-03T10:48:09.40Z,62.0576066,6.9692072,1019.943,-7.97,-33.85,38.95,1.520,2.078,0.36,3,6
2015-07-03T10:48:09.60Z,62.0575923,6.9690739,1012.083,-8.03,-34.86,39.10,1.528,2.081,0.36,3,6
2015-07-03T10:48:09.80Z,62.0575774,6.9689375,1004.240,-8.30,-35.63,39.18,1.535,2.083,0.35,3,6
2015-07-03T10:48:10.00Z,62.0575621,6.9687974,996.436,-8.56,-36.58,39.15,1.542,2.085,0.34,3,6
2015-07-03T10:48:10.20Z,62.0575465,6.9686539,988.670,-8.78,-37.49,39.04,1.548,2.086,0.34,3,6
2015-07-03T10:48:10.40Z,62.0575304,6.9685071,980.949,-8.98,-38.30,38.92,1.555,2.089,0.34,3,6
2015-07-03T10:48:10.60Z,62.0575141,6.9683572,973.278,-9.14,-39.14,38.69,1.562,2.093,0.35,3,6
2015-07-03T10:48:10.80Z,62.0574975,6.9682037,965.686,-9.35,-40.02,38.44,1.569,2.097,0.35,3,6
2015-07-03T10:48:11.00Z,62.0574804,6.9680475,958.127,-9.56,-40.65,38.26,1.576,2.100,0.36,3,6
2015-07-03T10:48:11.20Z,62.0574629,6.9678883,950.658,-9.78,-41.38,37.96,1.582,2.104,0.36,3,6
2015-07-03T10:48:11.40Z,62.0574450,6.9677271,943.229,-10.04,-41.96,37.72,1.589,2.108,0.36,3,6
2015-07-03T10:48:11.60Z,62.0574266,6.9675633,935.846,-10.35,-42.60,37.47,1.595,2.111,0.36,3,6
2015-07-03T10:48:11.80Z,62.0574078,6.9673979,928.503,-10.52,-43.13,37.23,1.601,2.114,0.35,3,6
2015-07-03T10:48:12.00Z,62.0573886,6.9672306,921.127,-10.81,-43.55,37.13,1.607,2.117,0.35,3,6
2015-07-03T10:48:12.20Z,62.0573693,6.9670612,913.742,-10.83,-44.02,37.14,1.613,2.120,0.35,3,6
2015-07-03T10:48:12.40Z,62.0573500,6.9668904,906.378,-10.87,-44.47,37.03,1.619,2.123,0.36,3,6
2015-07-03T10:48:12.60Z,62.0573305,6.9667175,899.034,-11.02,-45.03,36.91,1.625,2.126,0.36,3,6
2015-07-03T10:48:12.80Z,62.0573108,6.9665431,891.707,-11.12,-45.44,36.83,1.631,2.127,0.35,3,6
2015-07-03T10:48:13.00Z,62.0572909,6.9663670,884.383,-11.16,-45.78,36.85,1.636,2.129,0.35,3,6
2015-07-03T10:48:13.20Z,62.0572705,6.9661890,877.155,-11.47,-46.34,36.56,1.642,2.131,0.37,3,6
2015-07-03T10:48:13.40Z,62.0572505,6.9660079,870.172,-11.29,-47.22,35.92,1.647,2.131,0.38,3,6
2015-07-03T10:48:13.60Z,62.0572316,6.9658242,863.199,-10.67,-47.90,35.55,1.653,2.130,0.38,3,6
2015-07-03T10:48:13.80Z,62.0572130,6.9656395,856.393,-10.58,-48.33,34.94,1.660,2.131,0.38,3,6
2015-07-03T10:48:14.00Z,62.0571954,6.9654532,849.611,-10.14,-48.64,34.49,1.665,2.130,0.38,3,6
2015-07-03T10:48:14.20Z,62.0571770,6.9652654,842.873,-10.40,-48.86,34.19,1.668,2.128,0.38,3,6
2015-07-03T10:48:14.40Z,62.0571585,6.9650775,836.185,-10.50,-49.00,33.91,1.672,2.126,0.38,3,6
2015-07-03T10:48:14.60Z,62.0571397,6.9648880,829.545,-10.63,-49.33,33.64,1.676,2.125,0.38,3,6
2015-07-03T10:48:14.80Z,62.0571206,6.9646983,822.983,-10.90,-49.59,33.27,1.681,2.124,0.38,3,6
2015-07-03T10:48:15.00Z,62.0571014,6.9645082,816.472,-10.91,-49.73,32.96,1.686,2.124,0.38,3,6
2015-07-03T10:48:15.20Z,62.0570813,6.9643178,809.923,-11.29,-49.73,32.89,1.692,2.124,0.38,3,6
2015-07-03T10:48:15.40Z,62.0570608,6.9641269,803.354,-11.55,-49.70,32.92,1.698,2.124,0.38,3,6
2015-07-03T10:48:15.60Z,62.0570399,6.9639350,796.875,-11.77,-50.01,32.73,1.703,2.125,0.38,3,6
2015-07-03T10:48:15.80Z,62.0570189,6.9637428,790.473,-11.92,-50.27,32.41,1.709,2.125,0.38,3,6
2015-07-03T10:48:16.00Z,62.0569975,6.9635493,784.095,-12.12,-50.55,32.18,1.715,2.125,0.39,3,6
2015-07-03T10:48:16.20Z,62.0569763,6.9633546,777.765,-12.02,-50.71,31.99,1.726,2.125,0.46,3,6
2015-07-03T10:48:16.40Z,62.0569544,6.9631590,771.478,-12.36,-51.03,31.78,1.736,2.124,0.48,3,7
2015-07-03T10:48:16.60Z,62.0569320,6.9629632,765.342,-12.65,-51.29,31.40,1.748,2.125,0.50,3,7
2015-07-03T10:48:16.80Z,62.0569094,6.9627686,759.248,-12.84,-51.28,31.03,1.760,2.126,0.51,3,7
2015-07-03T10:48:17.00Z,62.0568868,6.9625741,753.131,-12.94,-51.09,30.80,1.760,2.125,0.46,3,7
2015-07-03T10:48:17.20Z,62.0568638,6.9623789,747.032,-13.07,-51.03,30.66,1.762,2.125,0.44,3,7
2015-07-03T10:48:17.40Z,62.0568403,6.9621834,740.919,-13.21,-51.04,30.62,1.765,2.125,0.44,3,7
2015-07-03T10:48:17.60Z,62.0568163,6.9619875,734.924,-13.51,-51.26,30.40,1.770,2.126,0.45,3,7
2015-07-03T10:48:17.80Z,62.0567918,6.9617919,729.068,-13.91,-51.49,29.95,1.776,2.127,0.46,3,7
2015-07-03T10:48:18.00Z,62.0567673,6.9615954,723.367,-14.02,-51.78,29.41,1.781,2.127,0.46,3,7
2015-07-03T10:48:18.20Z,62.0567431,6.9613988,717.793,-13.92,-51.81,28.81,1.787,2.128,0.46,3,7
2015-07-03T10:48:18.40Z,62.0567188,6.9612016,712.322,-13.86,-51.90,28.25,1.793,2.129,0.46,3,7
2015-07-03T10:48:18.60Z,62.0566948,6.9610046,706.897,-13.72,-51.81,27.81,1.798,2.130,0.46,3,7
2015-07-03T10:48:18.80Z,62.0566708,6.9608071,701.428,-13.60,-51.65,27.61,1.803,2.131,0.46,3,7
2015-07-03T10:48:19.00Z,62.0566467,6.9606103,696.068,-13.65,-51.62,27.29,1.809,2.132,0.46,3,7
2015-07-03T10:48:19.20Z,62.0566224,6.9604134,690.741,-13.77,-51.66,26.99,1.815,2.133,0.46,3,7
2015-07-03T10:48:19.40Z,62.0565978,6.9602167,685.460,-13.92,-51.57,26.75,1.821,2.134,0.47,3,7
2015-07-03T10:48:19.60Z,62.0565728,6.9600200,680.145,-13.98,-51.29,26.72,1.826,2.134,0.46,3,7
2015-07-03T10:48:19.80Z,62.0565480,6.9598245,674.802,-13.89,-51.02,26.71,1.832,2.135,0.46,3,7
2015-07-03T10:48:20.00Z,62.0565231,6.9596287,669.501,-13.97,-51.12,26.63,1.837,2.136,0.46,3,7
2015-07-03T10:48:20.20Z,62.0564981,6.9594331,664.277,-14.07,-51.25,26.39,1.842,2.135,0.45,3,7
2015-07-03T10:48:20.40Z,62.0564730,6.9592374,659.149,-14.15,-51.23,26.11,1.848,2.134,0.46,3,7
2015-07-03T10:48:20.60Z,62.0564480,6.9590427,654.057,-14.15,-51.15,25.83,1.853,2.134,0.45,3,7
2015-07-03T10:48:20.80Z,62.0564228,6.9588481,648.983,-14.18,-50.99,25.62,1.858,2.133,0.45,3,7
2015-07-03T10:48:21.00Z,62.0563977,6.9586535,644.010,-14.18,-50.96,25.32,1.863,2.132,0.46,3,7
2015-07-03T10:48:21.20Z,62.0563729,6.9584606,639.201,-14.11,-50.83,24.80,1.866,2.128,0.40,3,7
2015-07-03T10:48:21.40Z,62.0563481,6.9582672,634.385,-13.94,-50.65,24.49,1.868,2.124,0.39,3,7
2015-07-03T10:48:21.60Z,62.0563233,6.9580731,629.543,-13.85,-50.50,24.39,1.871,2.122,0.39,3,7
2015-07-03T10:48:21.80Z,62.0562983,6.9578793,624.668,-13.91,-50.48,24.37,1.874,2.120,0.39,3,7
2015-07-03T10:48:22.00Z,62.0562732,6.9576857,619.950,-14.03,-50.53,24.05,1.878,2.117,0.44,3,7
2015-07-03T10:48:22.20Z,62.0562484,6.9574939,615.312,-14.00,-50.36,23.65,1.882,2.114,0.45,3,8
2015-07-03T10:48:22.40Z,62.0562238,6.9573021,610.658,-13.79,-50.18,23.49,1.885,2.113,0.45,3,8
2015-07-03T10:48:22.60Z,62.0561992,6.9571100,605.991,-13.67,-50.01,23.45,1.884,2.111,0.44,3,8
2015-07-03T10:48:22.80Z,62.0561749,6.9569187,601.299,-13.52,-49.91,23.45,1.877,2.108,0.39,3,8
2015-07-03T10:48:23.00Z,62.0561511,6.9567282,596.732,-13.28,-49.87,23.19,1.870,2.104,0.38,3,8
2015-07-03T10:48:23.20Z,62.0561278,6.9565369,592.221,-13.00,-49.97,22.94,1.863,2.099,0.38,3,8
2015-07-03T10:48:23.40Z,62.0561054,6.9563468,587.785,-12.64,-49.91,22.59,1.856,2.094,0.38,3,8
2015-07-03T10:48:23.60Z,62.0560835,6.9561573,583.318,-12.30,-49.76,22.39,1.850,2.090,0.38,3,8
2015-07-03T10:48:23.80Z,62.0560620,6.9559673,578.824,-12.05,-49.66,22.36,1.848,2.086,0.39,3,8
2015-07-03T10:48:24.00Z,62.0560407,6.9557780,574.414,-11.91,-49.51,22.19,1.846,2.083,0.40,3,8
2015-07-03T10:48:24.20Z,62.0560195,6.9555893,570.025,-11.80,-49.35,22.04,1.843,2.081,0.40,3,8
2015-07-03T10:48:24.40Z,62.0559985,6.9554008,565.485,-11.62,-49.01,22.27,1.841,2.078,0.39,3,8
2015-07-03T10:48:24.60Z,62.0559774,6.9552119,560.922,-11.65,-48.99,22.48,1.838,2.075,0.39,3,8
2015-07-03T10:48:24.80Z,62.0559566,6.9550237,556.481,-11.56,-49.01,22.35,1.836,2.072,0.39,3,8
2015-07-03T10:48:25.00Z,62.0559356,6.9548358,552.162,-11.67,-49.08,22.01,1.832,2.068,0.38,3,8
2015-07-03T10:48:25.20Z,62.0559150,6.9546492,547.920,-11.59,-49.01,21.59,1.828,2.065,0.39,3,8
2015-07-03T10:48:25.40Z,62.0558942,6.9544625,543.733,-11.59,-48.81,21.29,1.825,2.058,0.39,3,8
2015-07-03T10:48:25.60Z,62.0558734,6.9542765,539.529,-11.55,-48.46,21.18,1.821,2.055,0.39,3,8
2015-07-03T10:48:25.80Z,62.0558528,6.9540905,535.310,-11.40,-48.40,21.15,1.818,2.052,0.39,3,8
2015-07-03T10:48:26.00Z,62.0558324,6.9539057,530.988,-11.30,-48.04,21.32,1.814,2.049,0.39,3,8
2015-07-03T10:48:26.20Z,62.0558123,6.9537215,526.643,-11.23,-48.08,21.41,1.811,2.045,0.36,3,8
2015-07-03T10:48:26.40Z,62.0557925,6.9535372,522.367,-11.09,-48.12,21.35,1.807,2.041,0.35,3,8
2015-07-03T10:48:26.60Z,62.0557732,6.9533534,518.196,-10.78,-48.00,21.10,1.804,2.037,0.35,3,8
2015-07-03T10:48:26.80Z,62.0557541,6.9531697,514.046,-10.65,-47.98,20.87,1.804,2.033,0.36,3,8
2015-07-03T10:48:27.00Z,62.0557354,6.9529865,509.921,-10.40,-47.89,20.67,1.801,2.029,0.36,3,8
2015-07-03T10:48:27.20Z,62.0557174,6.9528033,505.843,-10.03,-47.82,20.49,1.798,2.025,0.35,3,8
2015-07-03T10:48:27.40Z,62.0556997,6.9526209,501.819,-9.90,-47.69,20.26,1.796,2.022,0.36,3,8
2015-07-03T10:48:27.60Z,62.0556822,6.9524382,497.904,-9.74,-47.63,19.93,1.795,2.018,0.36,3,8
2015-07-03T10:48:27.80Z,62.0556651,6.9522568,494.059,-9.47,-47.34,19.61,1.793,2.015,0.36,3,8
2015-07-03T10:48:28.00Z,62.0556487,6.9520755,490.209,-9.17,-47.29,19.43,1.792,2.012,0.36,3,8
2015-07-03T10:48:28.20Z,62.0556327,6.9518945,486.387,-8.92,-47.21,19.25,1.791,2.009,0.36,3,8
2015-07-03T10:48:28.40Z,62.0556171,6.9517143,482.720,-8.67,-47.10,18.79,1.790,2.005,0.36,3,8
2015-07-03T10:48:28.60Z,62.0556020,6.9515349,479.229,-8.47,-47.01,18.11,1.790,2.002,0.36,3,8
2015-07-03T10:48:28.80Z,62.0555875,6.9513557,475.806,-8.17,-46.83,17.62,1.789,1.999,0.36,3,8
2015-07-03T10:48:29.00Z,62.0555732,6.9511772,472.420,-8.00,-46.54,17.31,1.790,1.998,0.37,3,8
2015-07-03T10:48:29.20Z,62.0555593,6.9509992,469.106,-7.75,-46.38,17.00,1.790,1.996,0.37,3,8
2015-07-03T10:48:29.40Z,62.0555457,6.9508228,465.808,-7.58,-46.07,16.74,1.790,1.993,0.37,3,8
2015-07-03T10:48:29.60Z,62.0555320,6.9506467,462.547,-7.63,-45.94,16.54,1.790,1.991,0.36,3,8
2015-07-03T10:48:29.80Z,62.0555184,6.9504721,459.313,-7.62,-45.66,16.33,1.790,1.988,0.36,3,8
2015-07-03T10:48:30.00Z,62.0555047,6.9502974,456.188,-7.58,-45.58,16.02,1.790,1.985,0.36,3,8
2015-07-03T10:48:30.20Z,62.0554909,6.9501240,453.100,-7.68,-45.31,15.72,1.789,1.984,0.36,3,8
2015-07-03T10:48:30.40Z,62.0554772,6.9499514,450.101,-7.64,-45.09,15.37,1.789,1.983,0.36,3,8
2015-07-03T10:48:30.60Z,62.0554636,6.9497806,447.162,-7.63,-44.74,15.00,1.789,1.981,0.35,3,8
2015-07-03T10:48:30.80Z,62.0554499,6.9496101,444.235,-7.64,-44.51,14.82,1.789,1.980,0.35,3,8
2015-07-03T10:48:31.00Z,62.0554364,6.9494412,441.333,-7.58,-44.17,14.65,1.788,1.979,0.35,3,8
2015-07-03T10:48:31.20Z,62.0554228,6.9492728,438.431,-7.56,-43.96,14.52,1.787,1.977,0.35,3,8
2015-07-03T10:48:31.40Z,62.0554091,6.9491054,435.501,-7.61,-43.65,14.53,1.786,1.976,0.34,3,8
2015-07-03T10:48:31.60Z,62.0553954,6.9489386,432.641,-7.65,-43.55,14.39,1.785,1.974,0.34,3,8
2015-07-03T10:48:31.80Z,62.0553814,6.9487741,429.912,-7.79,-43.15,14.01,1.783,1.972,0.34,3,8
2015-07-03T10:48:32.00Z,62.0553675,6.9486104,427.336,-7.82,-42.93,13.44,1.780,1.971,0.34,3,8
2015-07-03T10:48:32.20Z,62.0553536,6.9484486,424.896,-7.81,-42.38,12.81,1.778,1.971,0.34,3,8
2015-07-03T10:48:32.40Z,62.0553398,6.9482893,422.564,-7.80,-41.80,12.20,1.777,1.974,0.35,3,8
2015-07-03T10:48:32.60Z,62.0553256,6.9481315,420.422,-7.95,-41.23,11.53,1.776,1.976,0.34,3,8
2015-07-03T10:48:32.80Z,62.0553114,6.9479780,418.354,-7.96,-40.16,10.98,1.775,1.979,0.36,3,8
2015-07-03T10:48:33.00Z,62.0552971,6.9478287,416.369,-8.03,-39.05,10.54,1.775,1.984,0.41,3,8
2015-07-03T10:48:33.20Z,62.0552828,6.9476846,414.553,-8.00,-37.56,9.89,1.770,1.981,0.35,3,8
2015-07-03T10:48:33.40Z,62.0552685,6.9475445,412.560,-7.99,-36.53,9.95,1.768,1.980,0.36,3,8
2015-07-03T10:48:33.60Z,62.0552541,6.9474093,410.364,-7.90,-35.34,10.32,1.769,1.983,0.39,3,8
2015-07-03T10:48:33.80Z,62.0552392,6.9472769,407.934,-8.15,-34.61,11.16,1.770,1.985,0.39,3,8
2015-07-03T10:48:34.00Z,62.0552257,6.9471491,405.281,-7.35,-33.50,12.08,1.770,1.986,0.41,3,8
2015-07-03T10:48:34.20Z,62.0552128,6.9470249,402.508,-7.09,-32.70,12.86,1.770,1.986,0.40,3,8
2015-07-03T10:48:34.40Z,62.0551997,6.9469028,399.360,-7.03,-32.04,13.93,1.767,1.984,0.35,3,8
2015-07-03T10:48:34.60Z,62.0551881,6.9467847,396.051,-6.41,-31.18,14.82,1.764,1.982,0.34,3,8
2015-07-03T10:48:34.80Z,62.0551766,6.9466705,392.599,-6.37,-30.25,15.67,1.762,1.981,0.36,3,8
2015-07-03T10:48:35.00Z,62.0551650,6.9465648,389.210,-6.59,-27.73,16.27,1.764,1.986,0.46,3,8
2015-07-03T10:48:35.20Z,62.0551571,6.9464784,385.425,-4.83,-23.40,17.21,1.768,1.991,0.51,3,8
2015-07-03T10:48:35.40Z,62.0551512,6.9463907,381.932,-3.20,-22.48,17.57,1.772,1.980,0.52,3,8
2015-07-03T10:48:35.60Z,62.0551465,6.9463208,378.034,-2.93,-20.44,18.15,1.754,1.968,0.41,3,8
2015-07-03T10:48:35.80Z,62.0551414,6.9462598,374.788,-3.20,-16.90,17.14,1.754,1.970,0.48,3,8
2015-07-03T10:48:36.00Z,62.0551347,6.9462104,372.964,-4.63,-13.98,14.85,1.744,1.959,0.59,3,8
