time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),,,
2015-09-19T11:11:39.80Z,45.0703933,5.4143303,1176.803,0.02,-0.01,0.06,3.169,3.576,0.67,3,9
2015-09-19T11:11:40.00Z,45.0703938,5.4143310,1176.809,0.03,-0.01,0.07,3.185,3.601,0.69,3,9
2015-09-19T11:11:40.20Z,45.0703937,5.4143310,1176.770,-0.05,-0.18,0.08,3.209,3.626,0.92,3,9
2015-09-19T11:11:40.40Z,45.0703935,5.4143317,1176.694,-0.01,-0.01,0.08,3.229,3.649,0.76,3,9
2015-09-19T11:11:40.60Z,45.0703932,5.4143320,1176.677,0.00,0.02,0.08,3.241,3.661,0.72,3,9
2015-09-19T11:11:40.80Z,45.0703940,5.4143327,1176.689,0.17,0.05,0.06,3.224,3.652,1.07,3,9
2015-09-19T11:11:41.00Z,45.0703929,5.4143333,1176.583,-0.02,0.08,0.09,3.222,3.676,0.76,3,9
2015-09-19T11:11:41.20Z,45.0703923,5.4143334,1176.579,-0.09,0.09,0.08,3.238,3.711,0.86,3,9
2015-09-19T11:11:41.40Z,45.0703921,5.4143324,1176.656,-0.15,-0.04,0.09,3.254,3.745,1.14,3,9
2015-09-19T11:11:41.60Z,45.0703922,5.4143323,1176.666,-0.12,-0.01,0.09,3.266,3.769,1.09,3,9
2015-09-19T11:11:41.80Z,45.0703922,5.4143322,1176.694,-0.05,0.07,0.08,3.275,3.790,0.83,3,9
2015-09-19T11:11:42.00Z,45.0703921,5.4143322,1176.619,0.06,0.00,0.10,3.250,3.791,0.77,3,9
2015-09-19T11:11:42.20Z,45.0703920,5.4143321,1176.675,-0.04,0.11,0.08,3.239,3.800,0.78,3,9
2015-09-19T11:11:42.40Z,45.0703925,5.4143311,1176.695,0.09,-0.07,0.12,3.242,3.781,0.78,3,9
2015-09-19T11:11:42.60Z,45.0703931,5.4143304,1176.776,0.04,0.02,0.08,3.248,3.759,0.76,3,9
2015-09-19T11:11:42.80Z,45.0703923,5.4143298,1176.759,-0.01,0.01,0.07,3.254,3.740,0.74,3,9
2015-09-19T11:11:43.00Z,45.0703908,5.4143290,1176.736,-0.10,-0.14,0.06,3.261,3.748,1.04,3,9
2015-09-19T11:11:43.20Z,45.0703896,5.4143286,1176.697,-0.19,-0.05,0.06,3.268,3.756,1.15,3,9
2015-09-19T11:11:43.40Z,45.0703889,5.4143278,1176.705,-0.15,-0.12,0.07,3.278,3.767,1.11,3,9
2015-09-19T11:11:43.60Z,45.0703880,5.4143273,1176.717,-0.20,-0.02,0.07,3.288,3.777,1.14,3,9
2015-09-19T11:11:43.80Z,45.0703872,5.4143269,1176.732,-0.14,-0.06,0.07,3.303,3.802,1.15,3,9
2015-09-19T11:11:44.00Z,45.0703867,5.4143263,1176.782,-0.14,-0.07,0.07,3.318,3.822,1.15,3,9
2015-09-19T11:11:44.20Z,45.0703869,5.4143258,1176.896,-0.01,-0.08,0.06,3.334,3.842,0.81,3,9
2015-09-19T11:11:44.40Z,45.0703859,5.4143257,1176.846,-0.17,-0.04,0.06,3.351,3.862,1.19,3,9
2015-09-19T11:11:44.60Z,45.0703857,5.4143254,1176.877,-0.13,-0.12,0.06,3.367,3.882,1.11,3,9
2015-09-19T11:11:44.80Z,45.0703855,5.4143255,1176.869,-0.14,-0.07,0.06,3.386,3.921,1.16,3,9
2015-09-19T11:11:45.00Z,45.0703858,5.4143260,1176.911,-0.11,0.05,0.05,3.407,3.961,1.08,3,9
2015-09-19T11:11:45.20Z,45.0703860,5.4143260,1176.986,-0.13,-0.11,0.02,3.427,4.006,1.15,3,9
2015-09-19T11:11:45.40Z,45.0703861,5.4143260,1177.056,-0.21,0.01,0.02,3.447,4.049,1.18,3,9
2015-09-19T11:11:45.60Z,45.0703859,5.4143263,1177.072,-0.17,0.02,0.01,3.467,4.091,1.16,3,9
2015-09-19T11:11:45.80Z,45.0703865,5.4143262,1177.188,-0.07,-0.05,0.00,3.488,4.135,1.16,3,9
2015-09-19T11:11:46.00Z,45.0703865,5.4143263,1177.225,-0.04,-0.02,0.00,3.510,4.181,1.20,3,9
2015-09-19T11:11:46.20Z,45.0703867,5.4143267,1177.265,-0.01,0.03,0.00,3.531,4.223,0.86,3,9
2015-09-19T11:11:46.40Z,45.0703868,5.4143269,1177.358,-0.02,0.05,-0.02,3.550,4.259,0.77,3,9
2015-09-19T11:11:46.60Z,45.0703865,5.4143269,1177.414,-0.03,-0.07,-0.04,3.568,4.293,0.93,3,9
2015-09-19T11:11:46.80Z,45.0703864,5.4143271,1177.439,-0.05,0.01,-0.03,3.586,4.326,1.03,3,9
2015-09-19T11:11:47.00Z,45.0703859,5.4143268,1177.450,-0.08,-0.02,-0.02,3.603,4.362,1.19,3,9
2015-09-19T11:11:47.20Z,45.0703852,5.4143267,1177.455,-0.11,-0.04,-0.02,3.620,4.397,1.20,3,9
2015-09-19T11:11:47.40Z,45.0703856,5.4143268,1177.569,0.07,-0.04,-0.06,3.638,4.432,0.97,3,9
2015-09-19T11:11:47.60Z,45.0703852,5.4143267,1177.595,-0.02,0.02,-0.05,3.654,4.468,0.76,3,9
2015-09-19T11:11:47.80Z,45.0703848,5.4143268,1177.578,-0.04,0.09,-0.03,3.673,4.503,0.77,3,9
2015-09-19T11:11:48.00Z,45.0703843,5.4143267,1177.562,-0.01,-0.02,-0.03,3.694,4.540,0.88,3,9
2015-09-19T11:11:48.20Z,45.0703840,5.4143266,1177.556,-0.02,-0.08,-0.01,3.712,4.576,0.94,3,9
2015-09-19T11:11:48.40Z,45.0703837,5.4143269,1177.485,-0.04,0.03,0.03,3.731,4.611,0.94,3,9
2015-09-19T11:11:48.60Z,45.0703831,5.4143274,1177.430,-0.13,0.08,0.05,3.750,4.647,1.02,3,9
2015-09-19T11:11:48.80Z,45.0703827,5.4143276,1177.352,-0.12,-0.02,0.10,3.769,4.682,1.12,3,9
2015-09-19T11:11:49.00Z,45.0703826,5.4143279,1177.381,-0.15,0.08,0.12,3.788,4.716,1.03,3,9
2015-09-19T11:11:49.20Z,45.0703824,5.4143279,1177.382,-0.08,-0.08,0.11,3.806,4.750,1.03,3,9
2015-09-19T11:11:49.40Z,45.0703827,5.4143278,1177.527,-0.10,0.00,0.09,3.821,4.745,1.10,3,9
2015-09-19T11:11:49.60Z,45.0703827,5.4143280,1177.593,-0.06,0.03,0.08,3.841,4.756,0.96,3,9
2015-09-19T11:11:49.80Z,45.0703827,5.4143284,1177.651,-0.02,0.04,0.07,3.843,4.736,0.83,3,9
2015-09-19T11:11:50.00Z,45.0703828,5.4143283,1177.692,-0.07,0.01,0.11,3.845,4.716,0.95,3,9
2015-09-19T11:11:50.20Z,45.0703833,5.4143285,1177.755,0.02,0.00,0.12,3.846,4.697,0.73,3,9
2015-09-19T11:11:50.40Z,45.0703835,5.4143289,1177.832,-0.06,0.03,0.10,3.848,4.705,0.92,3,9
2015-09-19T11:11:50.60Z,45.0703837,5.4143293,1177.858,-0.02,-0.01,0.08,3.848,4.711,0.84,3,9
2015-09-19T11:11:50.80Z,45.0703841,5.4143300,1177.925,0.03,0.08,0.05,3.847,4.718,0.83,3,9
2015-09-19T11:11:51.00Z,45.0703839,5.4143301,1177.906,-0.08,-0.02,0.09,3.849,4.723,1.04,3,9
2015-09-19T11:11:51.20Z,45.0703840,5.4143302,1177.967,-0.13,-0.04,0.08,3.840,4.712,1.12,3,9
2015-09-19T11:11:51.40Z,45.0703840,5.4143304,1178.008,-0.11,-0.03,0.07,3.831,4.701,1.12,3,9
2015-09-19T11:11:51.60Z,45.0703843,5.4143306,1178.040,-0.08,-0.03,0.07,3.823,4.690,1.06,3,9
2015-09-19T11:11:51.80Z,45.0703852,5.4143309,1178.100,0.01,0.04,0.07,3.803,4.680,0.76,3,9
2015-09-19T11:11:52.00Z,45.0703857,5.4143308,1178.159,-0.09,-0.12,0.06,3.784,4.670,1.04,3,9
2015-09-19T11:11:52.20Z,45.0703864,5.4143311,1178.271,0.00,-0.10,0.01,3.772,4.662,0.82,3,9
2015-09-19T11:11:52.40Z,45.0703876,5.4143310,1178.387,0.10,-0.07,0.03,3.762,4.653,0.89,3,9
2015-09-19T11:11:52.60Z,45.0703886,5.4143315,1178.495,0.11,0.07,0.00,3.757,4.646,1.16,3,9
2015-09-19T11:11:52.80Z,45.0703897,5.4143318,1178.670,0.11,0.07,-0.05,3.756,4.639,1.16,3,9
2015-09-19T11:11:53.00Z,45.0703904,5.4143317,1178.758,0.07,-0.01,-0.04,3.755,4.632,1.13,3,9
2015-09-19T11:11:53.20Z,45.0703909,5.4143319,1178.833,0.01,0.07,-0.04,3.756,4.625,0.85,3,9
2015-09-19T11:11:53.40Z,45.0703913,5.4143320,1178.854,0.02,0.02,-0.01,3.759,4.621,1.13,3,9
2015-09-19T11:11:53.60Z,45.0703919,5.4143323,1178.939,0.02,0.09,-0.01,3.765,4.616,0.89,3,9
2015-09-19T11:11:53.80Z,45.0703924,5.4143328,1178.992,0.06,0.13,-0.01,3.773,4.612,1.02,3,9
2015-09-19T11:11:54.00Z,45.0703931,5.4143331,1179.062,0.11,0.10,-0.02,3.785,4.609,1.17,3,9
2015-09-19T11:11:54.20Z,45.0703935,5.4143331,1179.102,0.07,-0.01,0.00,3.793,4.606,1.13,3,9
2015-09-19T11:11:54.40Z,45.0703937,5.4143332,1179.124,-0.05,0.03,0.02,3.804,4.605,1.00,3,9
2015-09-19T11:11:54.60Z,45.0703950,5.4143331,1179.259,0.08,0.02,0.02,3.816,4.610,1.16,3,9
2015-09-19T11:11:54.80Z,45.0703960,5.4143328,1179.412,0.06,-0.04,-0.03,3.832,4.616,1.00,3,9
2015-09-19T11:11:55.00Z,45.0703969,5.4143328,1179.502,0.09,0.02,-0.03,3.849,4.606,1.22,3,9
2015-09-19T11:11:55.20Z,45.0703970,5.4143331,1179.571,-0.07,0.05,-0.08,3.869,4.598,0.78,3,9
2015-09-19T11:11:55.40Z,45.0703971,5.4143330,1179.641,-0.13,-0.03,-0.09,3.887,4.609,1.02,3,9
2015-09-19T11:11:55.60Z,45.0703976,5.4143329,1179.719,-0.03,-0.03,-0.11,3.904,4.622,0.77,3,9
2015-09-19T11:11:55.80Z,45.0703986,5.4143332,1179.815,0.09,0.08,-0.11,3.893,4.591,1.00,3,9
2015-09-19T11:11:56.00Z,45.0704007,5.4143326,1180.159,0.16,-0.01,-0.12,3.865,4.534,1.08,3,9
2015-09-19T11:11:56.20Z,45.0704023,5.4143320,1180.500,0.09,-0.07,-0.15,3.822,4.471,0.85,3,9
2015-09-19T11:11:56.40Z,45.0704036,5.4143315,1180.699,0.08,-0.05,-0.16,3.766,4.411,0.84,3,9
2015-09-19T11:11:56.60Z,45.0704040,5.4143313,1180.725,0.09,-0.11,-0.16,3.714,4.361,0.82,3,9
2015-09-19T11:11:56.80Z,45.0704032,5.4143316,1180.503,0.05,-0.14,-0.16,3.674,4.335,0.79,3,9
2015-09-19T11:11:57.00Z,45.0704024,5.4143324,1180.268,-0.06,0.08,-0.12,3.636,4.288,0.75,3,9
2015-09-19T11:11:57.20Z,45.0704027,5.4143327,1180.208,-0.01,0.02,-0.09,3.601,4.246,0.70,3,9
2015-09-19T11:11:57.40Z,45.0704023,5.4143333,1180.066,-0.02,0.10,-0.07,3.575,4.220,0.79,3,9
2015-09-19T11:11:57.60Z,45.0704022,5.4143333,1179.993,0.03,-0.03,-0.05,3.551,4.196,0.83,3,9
2015-09-19T11:11:57.80Z,45.0704020,5.4143337,1179.911,-0.01,-0.02,-0.05,3.525,4.173,0.73,3,9
2015-09-19T11:11:58.00Z,45.0704015,5.4143339,1179.797,-0.11,0.06,0.01,3.501,4.151,0.98,3,9
2015-09-19T11:11:58.20Z,45.0704005,5.4143349,1179.549,-0.17,0.06,0.05,3.450,4.127,1.01,3,9
2015-09-19T11:11:58.40Z,45.0703999,5.4143352,1179.310,-0.06,-0.11,0.10,3.406,4.106,0.85,3,9
2015-09-19T11:11:58.60Z,45.0703983,5.4143359,1179.040,-0.18,-0.01,0.12,3.382,4.090,1.00,3,9
2015-09-19T11:11:58.80Z,45.0703972,5.4143363,1178.774,-0.15,-0.05,0.15,3.360,4.075,0.95,3,9
2015-09-19T11:11:59.00Z,45.0703966,5.4143363,1178.544,-0.08,-0.04,0.19,3.342,4.056,0.83,3,9
2015-09-19T11:11:59.20Z,45.0703968,5.4143359,1178.482,0.01,-0.06,0.19,3.327,4.038,0.71,3,9
2015-09-19T11:11:59.40Z,45.0703960,5.4143357,1178.294,0.00,-0.08,0.18,3.315,4.020,0.74,3,9
2015-09-19T11:11:59.60Z,45.0703963,5.4143353,1178.230,-0.01,-0.01,0.20,3.315,4.006,0.72,3,9
2015-09-19T11:11:59.80Z,45.0703962,5.4143347,1178.074,-0.05,0.05,0.22,3.321,3.994,0.75,3,9
2015-09-19T11:12:00.00Z,45.0703959,5.4143346,1178.038,-0.14,0.25,0.17,3.309,4.014,0.80,3,9
2015-09-19T11:12:00.20Z,45.0703961,5.4143342,1177.980,0.00,0.17,0.16,3.338,4.062,0.83,3,9
2015-09-19T11:12:00.40Z,45.0703952,5.4143345,1177.771,-0.19,0.40,0.21,3.370,4.077,0.76,3,9
2015-09-19T11:12:00.60Z,45.0703944,5.4143364,1177.943,-0.97,1.65,0.25,3.348,3.958,0.67,3,9
2015-09-19T11:12:00.80Z,45.0703893,5.4143366,1177.433,-2.18,1.78,1.04,3.228,3.760,0.74,3,9
2015-09-19T11:12:01.00Z,45.0703826,5.4143385,1176.803,-2.90,2.19,1.72,3.096,3.569,0.72,3,9
2015-09-19T11:12:01.20Z,45.0703751,5.4143397,1175.864,-2.52,1.78,2.83,2.948,3.417,0.68,3,9
2015-09-19T11:12:01.40Z,45.0703663,5.4143429,1174.650,-2.47,1.67,4.00,2.806,3.280,0.66,3,9
2015-09-19T11:12:01.60Z,45.0703585,5.4143484,1173.105,-2.11,1.35,5.00,2.692,3.195,0.65,3,9
2015-09-19T11:12:01.80Z,45.0703513,5.4143533,1171.442,-2.10,1.19,6.01,2.591,3.131,0.64,3,9
2015-09-19T11:12:02.00Z,45.0703428,5.4143582,1169.400,-2.40,0.87,6.89,2.518,3.117,0.68,3,9
2015-09-19T11:12:02.20Z,45.0703340,5.4143631,1167.330,-2.99,0.99,7.79,2.451,3.115,0.73,3,9
2015-09-19T11:12:02.40Z,45.0703254,5.4143685,1165.230,-3.54,0.90,8.42,2.397,3.128,0.75,3,9
2015-09-19T11:12:02.60Z,45.0703156,5.4143742,1162.759,-4.00,1.29,9.06,2.361,3.146,0.77,3,9
2015-09-19T11:12:02.80Z,45.0703040,5.4143817,1159.719,-4.82,2.14,9.88,2.329,3.145,0.80,3,9
2015-09-19T11:12:03.00Z,45.0702910,5.4143895,1156.339,-5.67,2.61,10.71,2.312,3.140,0.86,3,9
2015-09-19T11:12:03.20Z,45.0702768,5.4143966,1152.750,-6.66,2.74,11.61,2.299,3.133,0.92,3,9
2015-09-19T11:12:03.40Z,45.0702624,5.4144034,1149.040,-7.41,2.72,12.52,2.285,3.121,0.96,3,9
2015-09-19T11:12:03.60Z,45.0702461,5.4144079,1145.138,-8.44,2.29,13.47,2.264,3.109,1.01,3,9
2015-09-19T11:12:03.80Z,45.0702277,5.4144111,1141.097,-9.56,1.85,14.34,2.252,3.105,1.08,3,8
2015-09-19T11:12:04.00Z,45.0702074,5.4144117,1136.888,-10.71,1.28,15.18,2.247,3.108,1.13,3,8
2015-09-19T11:12:04.20Z,45.0701846,5.4144104,1132.491,-11.97,0.76,16.05,2.241,3.117,1.17,3,8
2015-09-19T11:12:04.40Z,45.0701581,5.4144105,1128.500,-13.75,0.74,16.55,2.241,3.142,1.16,3,7
2015-09-19T11:12:04.60Z,45.0701293,5.4144093,1124.312,-15.18,0.45,17.05,2.247,3.176,1.16,3,7
2015-09-19T11:12:04.80Z,45.0700988,5.4144068,1119.886,-16.38,0.04,17.58,2.254,3.218,1.15,3,7
2015-09-19T11:12:05.00Z,45.0700665,5.4144014,1115.332,-17.62,-0.89,18.08,2.263,3.269,1.17,3,7
2015-09-19T11:12:05.20Z,45.0700329,5.4143935,1110.763,-18.74,-1.70,18.54,2.277,3.330,1.17,3,7
2015-09-19T11:12:05.40Z,45.0699979,5.4143821,1106.276,-19.55,-2.90,18.88,2.301,3.407,1.24,3,7
2015-09-19T11:12:05.60Z,45.0699608,5.4143686,1101.763,-20.38,-3.94,19.17,2.329,3.493,1.28,3,7
2015-09-19T11:12:05.80Z,45.0699236,5.4143517,1097.242,-21.04,-5.36,19.42,2.373,3.594,1.38,3,7
2015-09-19T11:12:06.00Z,45.0698864,5.4143324,1092.725,-21.30,-6.34,19.67,2.427,3.702,1.47,3,7
2015-09-19T11:12:06.60Z,45.0697696,5.4142405,1078.372,-22.59,-11.77,20.55,2.589,4.065,1.47,3,5
2015-09-19T11:12:06.80Z,45.0697259,5.4142030,1074.156,-23.40,-13.51,20.53,2.617,4.204,1.31,3,5
2015-09-19T11:12:07.00Z,45.0696814,5.4141625,1069.802,-24.23,-14.81,20.54,2.640,4.337,1.20,3,5
2015-09-19T11:12:07.20Z,45.0696370,5.4141205,1065.366,-25.06,-15.72,20.58,2.693,4.470,1.20,3,5
2015-09-19T11:12:07.40Z,45.0695904,5.4140777,1060.915,-25.47,-16.19,20.63,2.750,4.614,1.16,3,5
2015-09-19T11:12:07.60Z,45.0695434,5.4140343,1056.462,-25.99,-16.67,20.68,2.812,4.763,1.10,3,5
2015-09-19T11:12:07.80Z,45.0694965,5.4139894,1052.117,-26.37,-17.15,20.67,2.880,4.927,1.11,3,5
2015-09-19T11:12:08.00Z,45.0694490,5.4139429,1047.840,-26.88,-17.85,20.62,2.954,5.096,1.09,3,5
2015-09-19T11:12:08.20Z,45.0693998,5.4138946,1043.594,-27.13,-18.46,20.59,3.031,5.268,1.06,3,5
2015-09-19T11:12:08.40Z,45.0693501,5.4138436,1039.394,-27.29,-19.21,20.54,3.112,5.454,1.08,3,5
2015-09-19T11:12:08.60Z,45.0693017,5.4137912,1035.265,-27.17,-20.03,20.48,3.194,5.644,1.10,3,5
2015-09-19T11:12:08.80Z,45.0692536,5.4137376,1031.154,-27.19,-20.68,20.42,3.272,5.836,1.10,3,5
2015-09-19T11:12:09.00Z,45.0692046,5.4136831,1027.115,-27.24,-21.20,20.36,3.347,6.029,1.10,3,5
2015-09-19T11:12:09.20Z,45.0691551,5.4136280,1023.119,-27.39,-21.73,20.29,3.420,6.223,1.10,3,5
2015-09-19T11:12:09.40Z,45.0691062,5.4135727,1019.276,-27.28,-22.20,20.19,3.493,6.427,1.12,3,5
2015-09-19T11:12:09.60Z,45.0690577,5.4135132,1015.323,-27.07,-23.08,20.11,3.579,6.635,1.20,3,5
2015-09-19T11:12:09.80Z,45.0690109,5.4134510,1011.319,-26.50,-23.71,20.05,3.668,6.843,1.23,3,5
2015-09-19T11:12:10.00Z,45.0689653,5.4133872,1007.278,-26.09,-24.27,20.00,3.744,7.051,1.19,3,5
2015-09-19T11:12:10.20Z,45.0689196,5.4133221,1003.176,-25.93,-24.97,19.98,3.821,7.255,1.21,3,5
2015-09-19T11:12:10.40Z,45.0688776,5.4132560,999.652,-24.89,-25.85,19.80,3.886,7.440,1.17,3,5
2015-09-19T11:12:10.60Z,45.0688356,5.4131882,995.868,-24.33,-26.39,19.72,3.946,7.633,1.17,3,5
2015-09-19T11:12:10.80Z,45.0687959,5.4131169,992.102,-23.29,-27.30,19.64,3.999,7.818,1.18,3,5
2015-09-19T11:12:11.00Z,45.0687560,5.4130448,988.598,-22.69,-28.00,19.47,4.033,7.987,1.15,3,5
2015-09-19T11:12:11.20Z,45.0687183,5.4129745,985.173,-21.98,-28.25,19.30,4.059,8.145,1.15,3,5
2015-09-19T11:12:11.40Z,45.0686845,5.4129031,981.306,-21.38,-28.41,19.21,4.066,8.286,1.14,3,5
2015-09-19T11:12:11.60Z,45.0686485,5.4128336,978.104,-20.93,-28.38,19.01,4.073,8.421,1.11,3,5
2015-09-19T11:12:11.80Z,45.0686113,5.4127650,975.258,-20.59,-28.35,18.77,4.083,8.536,1.10,3,5
2015-09-19T11:12:12.00Z,45.0685733,5.4127008,973.291,-20.24,-28.14,18.32,4.076,8.538,1.05,3,5
2015-09-19T11:12:12.20Z,45.0685358,5.4126340,970.474,-20.37,-27.85,18.09,4.081,8.555,1.04,3,5
2015-09-19T11:12:12.40Z,45.0684974,5.4125695,967.884,-20.65,-27.32,17.82,4.082,8.557,1.01,3,5
2015-09-19T11:12:12.60Z,45.0684559,5.4125070,965.443,-20.87,-26.70,17.60,4.074,8.537,0.99,3,5
2015-09-19T11:12:12.80Z,45.0684151,5.4124422,962.434,-21.31,-26.65,17.51,4.080,8.582,1.00,3,5
2015-09-19T11:12:13.00Z,45.0683738,5.4123802,959.763,-21.46,-25.96,17.34,4.091,8.670,1.00,3,5
2015-09-19T11:12:13.20Z,45.0683333,5.4123156,956.725,-21.55,-26.05,17.25,4.100,8.755,1.01,3,5
2015-09-19T11:12:13.40Z,45.0682927,5.4122519,953.865,-21.63,-25.99,17.12,4.101,8.780,0.99,3,5
2015-09-19T11:12:13.60Z,45.0682531,5.4121873,950.499,-21.88,-25.91,17.12,4.104,8.805,1.00,3,5
2015-09-19T11:12:13.80Z,45.0682117,5.4121264,947.919,-22.32,-25.60,16.91,4.107,8.795,0.97,3,5
2015-09-19T11:12:14.00Z,45.0681708,5.4120644,944.729,-22.16,-25.26,16.80,4.106,8.770,0.97,3,5
2015-09-19T11:12:14.20Z,45.0681293,5.4120031,941.710,-22.20,-24.99,16.70,4.108,8.749,0.94,3,5
2015-09-19T11:12:14.40Z,45.0680867,5.4119433,938.815,-22.57,-24.84,16.60,4.115,8.783,0.96,3,5
2015-09-19T11:12:14.60Z,45.0680440,5.4118844,936.159,-22.70,-24.56,16.47,4.115,8.815,0.96,3,5
2015-09-19T11:12:14.80Z,45.0680004,5.4118247,933.430,-23.10,-24.69,16.39,4.124,8.889,0.97,3,5
2015-09-19T11:12:15.00Z,45.0679597,5.4117639,930.486,-22.60,-24.62,16.41,4.131,8.932,0.98,3,5
2015-09-19T11:12:15.20Z,45.0679182,5.4117032,927.701,-22.87,-24.75,16.38,4.136,8.975,0.96,3,5
2015-09-19T11:12:15.40Z,45.0678757,5.4116438,925.104,-22.93,-24.50,16.24,4.143,9.045,0.98,3,5
2015-09-19T11:12:15.60Z,45.0678330,5.4115831,922.198,-23.21,-24.42,16.16,4.150,9.113,0.98,3,5
2015-09-19T11:12:15.80Z,45.0677912,5.4115220,919.145,-23.18,-24.30,16.11,4.152,9.148,0.96,3,5
2015-09-19T11:12:16.00Z,45.0677492,5.4114605,915.803,-23.15,-24.18,16.12,4.149,9.165,0.95,3,5
2015-09-19T11:12:16.20Z,45.0677065,5.4114006,913.050,-23.40,-24.24,16.06,4.141,9.166,0.92,3,5
2015-09-19T11:12:16.40Z,45.0676638,5.4113398,910.077,-23.55,-24.22,16.01,4.125,9.136,0.92,3,5
2015-09-19T11:12:16.60Z,45.0676202,5.4112798,906.915,-23.83,-23.72,15.97,4.105,9.077,0.91,3,5
2015-09-19T11:12:16.80Z,45.0675754,5.4112233,904.283,-24.20,-23.27,15.96,4.106,9.041,0.92,3,5
2015-09-19T11:12:17.00Z,45.0675303,5.4111669,901.508,-24.67,-22.87,15.94,4.104,8.991,0.91,3,5
2015-09-19T11:12:17.20Z,45.0674836,5.4111124,898.719,-25.19,-22.36,15.90,4.102,8.939,0.89,3,5
2015-09-19T11:12:17.40Z,45.0674370,5.4110573,895.319,-25.78,-21.79,15.91,4.090,8.860,0.87,3,5
2015-09-19T11:12:17.60Z,45.0673895,5.4110041,892.057,-26.06,-21.30,15.97,4.075,8.778,0.86,3,5
2015-09-19T11:12:17.80Z,45.0673407,5.4109519,888.449,-26.71,-20.53,16.01,4.059,8.685,0.85,3,5
2015-09-19T11:12:18.00Z,45.0672898,5.4109039,885.495,-27.51,-19.56,15.90,4.035,8.584,0.82,3,5
2015-09-19T11:12:18.20Z,45.0672393,5.4108588,882.933,-28.05,-18.59,15.70,4.012,8.496,0.83,3,5
2015-09-19T11:12:18.40Z,45.0671884,5.4108144,880.025,-28.36,-17.70,15.57,3.994,8.445,0.83,3,5
2015-09-19T11:12:18.60Z,45.0671360,5.4107717,877.244,-28.72,-17.22,15.44,3.978,8.408,0.84,3,5
2015-09-19T11:12:18.80Z,45.0670842,5.4107288,874.184,-28.80,-16.75,15.30,3.955,8.362,0.83,3,5
2015-09-19T11:12:19.00Z,45.0670320,5.4106869,871.402,-29.17,-16.43,15.06,3.940,8.387,0.85,3,5
2015-09-19T11:12:19.20Z,45.0669791,5.4106446,868.738,-29.24,-16.34,14.78,3.935,8.435,0.88,3,5
2015-09-19T11:12:19.40Z,45.0669260,5.4106025,866.182,-29.17,-16.41,14.51,3.913,8.461,0.91,3,6
2015-09-19T11:12:19.60Z,45.0668734,5.4105604,863.739,-29.05,-16.59,14.23,3.891,8.489,0.92,3,6
2015-09-19T11:12:19.80Z,45.0668213,5.4105182,861.354,-28.82,-16.77,13.99,3.861,8.500,0.92,3,6
2015-09-19T11:12:20.00Z,45.0667689,5.4104767,859.074,-28.57,-17.08,13.87,3.826,8.504,0.90,3,6
2015-09-19T11:12:20.20Z,45.0667173,5.4104351,856.756,-28.20,-17.24,13.80,3.789,8.507,0.89,3,6
2015-09-19T11:12:20.40Z,45.0666661,5.4103923,854.370,-28.01,-17.49,13.72,3.751,8.516,0.90,3,6
2015-09-19T11:12:20.60Z,45.0666153,5.4103494,852.074,-27.81,-17.63,13.66,3.730,8.540,0.95,3,6
2015-09-19T11:12:20.80Z,45.0665647,5.4103067,849.796,-27.64,-17.81,13.61,3.709,8.563,0.96,3,6
2015-09-19T11:12:21.00Z,45.0665148,5.4102639,847.632,-27.26,-17.99,13.56,3.667,8.563,0.91,3,6
2015-09-19T11:12:21.20Z,45.0664649,5.4102214,845.516,-27.05,-17.93,13.48,3.613,8.545,0.90,3,6
2015-09-19T11:12:21.40Z,45.0664154,5.4101789,843.453,-26.88,-17.95,13.39,3.554,8.506,0.89,3,6
2015-09-19T11:12:21.60Z,45.0663661,5.4101363,841.415,-26.74,-17.97,13.30,3.486,8.460,0.89,3,6
2015-09-19T11:12:21.80Z,45.0663170,5.4100940,839.479,-26.58,-18.04,13.22,3.412,8.398,0.93,3,6
2015-09-19T11:12:22.00Z,45.0662675,5.4100553,838.524,-26.36,-18.02,12.99,3.275,8.131,0.93,3,7
2015-09-19T11:12:22.20Z,45.0662188,5.4100156,837.420,-26.13,-17.98,12.79,3.147,7.870,0.91,3,7
2015-09-19T11:12:22.40Z,45.0661709,5.4099742,836.080,-26.01,-17.95,12.58,3.026,7.628,0.90,3,7
2015-09-19T11:12:22.60Z,45.0661232,5.4099324,834.673,-25.91,-17.94,12.39,2.897,7.358,0.84,3,7
2015-09-19T11:12:22.80Z,45.0660760,5.4098894,833.022,-25.85,-18.04,12.33,2.771,7.097,0.83,3,7
2015-09-19T11:12:23.00Z,45.0660285,5.4098474,831.626,-25.77,-18.15,12.30,2.644,6.826,0.83,3,7
2015-09-19T11:12:23.20Z,45.0659821,5.4098024,829.645,-25.61,-18.21,12.31,2.525,6.570,0.82,3,7
2015-09-19T11:12:23.40Z,45.0659351,5.4097591,827.871,-25.58,-18.22,12.34,2.410,6.312,0.82,3,7
2015-09-19T11:12:23.60Z,45.0658882,5.4097156,825.993,-25.52,-18.11,12.37,2.297,6.050,0.80,3,7
2015-09-19T11:12:23.80Z,45.0658403,5.4096727,824.244,-25.77,-18.02,12.34,2.182,5.740,0.77,3,7
